id;start_date;end_date;language
1;2019-06-21T13:17:49;2019-06-21T06:26:07;FRENCH
2;2019-06-21T14:47:55;2019-06-20T23:54:05;SPANISH
3;2019-06-21T10:19:59;2019-06-21T01:44:00;SPANISH
4;2019-06-20T23:31:51;2019-06-21T06:58:52;FRENCH
5;2019-06-21T08:30:30;2019-06-21T13:14:39;ENGLISH
6;2019-06-21T14:47:30;2019-06-21T16:04:27;ENGLISH
7;2019-06-21T00:09:50;2019-06-21T12:50:37;SPANISH
8;2019-06-20T21:41:09;2019-06-21T05:41:18;FRENCH
9;2019-06-21T07:29:15;2019-06-21T15:53:53;FRENCH
10;2019-06-21T10:47:25;2019-06-21T08:03:39;FRENCH
